TS ITER	TS TL	TS EP	MDEC		 BR L		BRL S	BR R			BRR S	BRLITER	BRRITER	BRLPG	BRRPG	BRLT	BRRT
2000	10	0.10	64	2B0F8656 D02B6806	32.00	91432279 502B6806	32.00	1	1	0.00	0.00	0.00	0.00
2000	10	0.10	128	D941E7D8 82460A7C	32.00	BF997FE3 02460A7C	32.00	1	1	0.00	0.00	0.00	0.00
2000	10	0.30	64	D941E7D8 82460A7C	32.00	BF997FE3 02460A7C	32.00	1	1	0.00	0.00	0.00	0.00
2000	10	0.30	128	D941E7D8 82460A7C	32.00	BF997FE3 02460A7C	32.00	1	1	0.00	0.00	0.00	0.00
2000	10	0.50	64	1941E7D8 C2460A7C	32.00	7F997FE3 42460A7C	32.00	1	1	0.00	0.00	0.00	0.00
2000	10	0.50	128	1941E7D8 C2460A7C	32.00	7F997FE3 42460A7C	32.00	1	1	0.00	0.00	1.00	1.00
2000	10	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	26	0.00	0.00	0.00	0.00
2000	10	0.70	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	26	0.00	0.00	2.00	2.00
2000	10	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	79	402	1.00	2.00	1.00	3.00
2000	10	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	1183	18	7.00	2.00	7.00	1.00
2000	10	1.10	64	661F2BA3 151ACEB3	0.00	644E6029 5D12A636	0.00	2000	2000	17.00	17.00	14.00	14.00
2000	15	0.10	64	C7DAB366 B35E52F6	32.00	AE91D769 335E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.10	128	C7DAB366 B35E52F6	32.00	AE91D769 335E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.30	64	C7DAB366 B35E52F6	32.00	AE91D769 335E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.30	128	C7DAB366 B35E52F6	32.00	AE91D769 335E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.50	64	07DAB366 F35E52F6	32.00	6E91D769 735E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.50	128	07DAB366 F35E52F6	32.00	6E91D769 735E52F6	32.00	1	1	17.00	17.00	0.00	0.00
2000	15	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	24	463	18.00	19.00	1.00	3.00
2000	15	0.70	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	19	15	19.00	19.00	0.00	0.00
2000	15	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	19	15	19.00	19.00	1.00	1.00
2000	15	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	22	19.00	20.00	0.00	0.00
2000	15	1.10	64	9F305D0C 3C489D50	0.00	8898E593 494520AC	0.00	2000	2000	28.00	28.00	14.00	14.00
2000	20	0.10	64	2721CC63 D4192DF3	32.00	9D54F86A 54192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.10	128	2721CC63 D4192DF3	32.00	9D54F86A 54192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.30	64	E721CC63 94192DF3	32.00	DD54F86A 14192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.30	128	E721CC63 94192DF3	32.00	DD54F86A 14192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.50	64	E721CC63 94192DF3	32.00	DD54F86A 14192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.50	128	E721CC63 94192DF3	32.00	DD54F86A 14192DF3	32.00	1	1	28.00	28.00	0.00	0.00
2000	20	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	206	209	29.00	29.00	2.00	2.00
2000	20	0.70	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	11	17	29.00	29.00	1.00	1.00
2000	20	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	17	19	30.00	30.00	0.00	0.00
2000	20	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	17	19	30.00	30.00	1.00	1.00
2000	20	1.10	64	99B74718 41D2A73C	0.00	7D67C4D1 7408416E	0.00	2000	2000	37.00	37.00	10.00	10.00
2000	25	0.10	64	D1881611 89FFD845	32.00	C75F5238 09FFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.10	128	D1881611 89FFD845	32.00	C75F5238 09FFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.30	64	D1881611 89FFD845	32.00	C75F5238 09FFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.30	128	D1881611 89FFD845	32.00	C75F5238 09FFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.50	64	ED881611 8DFFD845	32.00	D35F5238 0DFFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.50	128	ED881611 8DFFD845	32.00	D35F5238 0DFFD845	32.00	1	1	37.00	37.00	0.00	0.00
2000	25	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	695	893	40.00	40.00	4.00	5.00
2000	25	0.70	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	1187	13	42.00	40.00	3.00	0.00
2000	25	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	82	1461	42.00	45.00	1.00	4.00
2000	25	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	1314	13	47.00	45.00	3.00	0.00
2000	25	1.10	64	3B403281 2037D3D5	0.00	CCA030C4 054075D9	0.00	2000	2000	52.00	52.00	9.00	9.00
2000	30	0.10	64	D080FA1C 8AF8FC40	32.00	C678AE3F 0AF8FC40	32.00	1	1	52.00	52.00	0.00	0.00
2000	30	0.10	128	D080FA1C 8AF8FC40	32.00	C678AE3F 0AF8FC40	32.00	1	1	52.00	52.00	0.00	0.00
2000	30	0.30	64	D080FA1C 8AF8FC40	32.00	C678AE3F 0AF8FC40	32.00	1	1	52.00	52.00	0.00	0.00
2000	30	0.30	128	D080FA1C 8AF8FC40	32.00	C678AE3F 0AF8FC40	32.00	1	1	52.00	52.00	0.00	0.00
2000	30	0.50	64	EC80FA1C 8EF8FC40	32.00	D278AE3F 0EF8FC40	32.00	1	1	52.00	52.00	0.00	0.00
2000	30	0.50	128	EC80FA1C 8EF8FC40	32.00	D278AE3F 0EF8FC40	32.00	1	1	52.00	53.00	0.00	0.00
2000	30	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	14	19	53.00	53.00	1.00	1.00
2000	30	0.70	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	143	1581	53.00	54.00	0.00	2.00
2000	30	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	145	845	55.00	56.00	1.00	2.00
2000	30	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	12	16	56.00	56.00	1.00	1.00
2000	30	1.10	64	598FE80D 01A80A51	0.00	D4141A71 0DDC900E	0.00	2000	2000	60.00	60.00	7.00	7.00
2000	35	0.10	64	D50E57F4 862A9A68	32.00	CB460FD7 062A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.10	64	D50E57F4 862A9A68	32.00	CB460FD7 062A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.10	128	D50E57F4 862A9A68	32.00	CB460FD7 062A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.30	64	D50E57F4 862A9A68	32.00	CB460FD7 062A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.30	128	D50E57F4 862A9A68	32.00	CB460FD7 062A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.50	64	ED0E57F4 8E2A9A68	32.00	D3460FD7 0E2A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.50	128	ED0E57F4 8E2A9A68	32.00	D3460FD7 0E2A9A68	32.00	1	1	60.00	60.00	0.00	0.00
1000	10	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	8	61.00	61.00	1.00	1.00
1000	10	0.70	128	73523C5C 67F5BE00	11.00	ECCC7AD6 E494AF67	32.00	1000	19	65.00	61.00	6.00	0.00
1000	10	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	80	76	65.00	65.00	1.00	1.00
1000	10	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	19	12	66.00	66.00	0.00	0.00
1000	10	1.10	64	DCCD0A6F 7E6CEBEF	0.00	D8972895 19575DAA	0.00	1000	1000	71.00	71.00	7.00	7.00
1000	15	0.10	64	5CC2AD71 FEC650E5	32.00	4319D558 7EC650E5	32.00	1	1	71.00	71.00	0.00	0.00
1000	15	0.10	128	5CC2AD71 FEC650E5	32.00	4319D558 7EC650E5	32.00	1	1	71.00	71.00	0.00	0.00
1000	15	0.30	64	5CC2AD71 FEC650E5	32.00	4319D558 7EC650E5	32.00	1	1	71.00	71.00	0.00	0.00
1000	15	0.30	128	5CC2AD71 FEC650E5	32.00	4319D558 7EC650E5	32.00	1	1	71.00	71.00	0.00	1.00
1000	15	0.50	64	C1FF9D4F B97B5D0F	32.00	B7F3298E 397B5D0F	32.00	1	1	71.00	71.00	0.00	0.00
1000	15	0.50	128	C1FF9D4F B97B5D0F	32.00	B7F3298E 397B5D0F	32.00	1	1	71.00	71.00	0.00	0.00
1000	15	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	85	18	72.00	71.00	0.00	0.00
1000	15	0.70	128	AA2BFEDC 514BFF80	8.00	ECCC7AD6 E494AF67	32.00	1000	18	75.00	72.00	5.00	1.00
1000	15	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	20	922	75.00	77.00	0.00	4.00
1000	15	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	10	78.00	78.00	0.00	0.00
1000	15	1.10	64	5087704D 0B039211	0.00	8D560BD3 441A7E6C	0.00	1000	1000	82.00	82.00	6.00	6.00
1000	20	0.10	64	B972F2C8 A217138C	32.00	9F4A96F3 2217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.10	128	B972F2C8 A217138C	32.00	9F4A96F3 2217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.30	64	B972F2C8 A217138C	32.00	9F4A96F3 2217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.30	128	B972F2C8 A217138C	32.00	9F4A96F3 2217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.50	64	F972F2C8 E217138C	32.00	5F4A96F3 6217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.50	128	F972F2C8 E217138C	32.00	5F4A96F3 6217138C	32.00	1	1	82.00	82.00	0.00	0.00
1000	20	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	16	464	82.00	83.00	1.00	2.00
1000	20	0.70	128	7E87F85C 5CFFFA00	13.00	ECCC7AD6 E494AF67	32.00	1000	16	86.00	83.00	3.00	0.00
1000	20	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	209	16	86.00	86.00	1.00	0.00
1000	20	0.90	128	B2A9C85C A8A12A00	32.00	A6CF148B 2A8F9214	1.00	271	1000	87.00	89.00	1.00	3.00
1000	20	1.10	64	882BCF82 734F32D2	0.00	D339B448 0E25F255	0.00	1000	1000	92.00	92.00	4.00	4.00
1000	25	0.10	64	BE3150A0 9D48B1B4	32.00	A4A874AB 1D48B1B4	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.10	128	BE3150A0 9D48B1B4	32.00	A4A874AB 1D48B1B4	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.30	64	BE3150A0 9D48B1B4	32.00	A4A874AB 1D48B1B4	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.30	128	BE3150A0 9D48B1B4	32.00	A4A874AB 1D48B1B4	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.50	64	1E3150A0 BD48B1B4	32.00	84A874AB 3D48B1B4	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.50	128	E37A3C7F 97FDBDDF	32.00	D971485E 17FDBDDF	32.00	1	1	92.00	92.00	0.00	0.00
1000	25	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	81	840	93.00	94.00	0.00	2.00
1000	25	0.70	128	B2A9C85C A8A12A00	32.00	D05C60A3 1104A5BC	1.00	17	1000	94.00	95.00	0.00	1.00
1000	25	0.90	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	17	82	95.00	96.00	1.00	1.00
1000	25	0.90	128	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	149	18	96.00	96.00	0.00	0.00
1000	25	1.10	64	4531920F 3649744F	0.00	7CD68063 749B05FC	0.00	1000	1000	99.00	99.00	4.00	4.00
1000	30	0.10	64	CDA1DF22 ADA61F32	32.00	B3B9EB2D 2DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.10	128	CDA1DF22 ADA61F32	32.00	B3B9EB2D 2DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.30	64	CDA1DF22 ADA61F32	32.00	B3B9EB2D 2DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.30	128	CDA1DF22 ADA61F32	32.00	B3B9EB2D 2DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.50	64	1DA1DF22 BDA61F32	32.00	83B9EB2D 3DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.50	128	1DA1DF22 BDA61F32	32.00	83B9EB2D 3DA61F32	32.00	1	1	99.00	99.00	0.00	0.00
1000	30	0.70	64	B2A9C85C A8A12A00	32.00	ECCC7AD6 E494AF67	32.00	14	786	99.00	100.00	1.00	2.00
1000	30	0.70	128	83FE38F7 7779B967	10.00	ECCC7AD6 E494AF67	32.00	1000	910	102.00	102.00	2.00	2.00
